57,4,-52,-32768,-4,2047,0
41,7,-35,-32768,-16,2047,0
12,5,-10,-32768,-22,2047,0
-7,-1,6,-32768,-27,2047,0
-13,-7,15,-32768,-31,2047,0
-18,-7,16,-32768,-31,2047,0
-22,-9,17,-32768,-18,2047,0
-22,-8,17,-32768,29,2047,0
-20,-8,18,-32768,117,2047,0
-20,-6,18,-32768,229,2047,0
-19,-8,11,-32768,374,2047,0
-19,-7,14,-32768,520,2047,0
-19,-4,18,-32768,650,2047,0
-21,-3,19,-32768,748,2047,0
-23,-3,17,-32768,811,2047,0
-22,-4,16,-32768,843,2047,0
-20,-2,16,-32768,852,2047,0
-16,0,11,-32768,842,2047,0
-8,-1,4,-32768,819,2047,0
-5,-2,7,-32768,788,2047,0
-2,-7,2,-32768,752,2047,0
-9,-8,5,-32768,710,2047,0
-18,-9,11,-32768,666,2047,0
-19,-9,16,-32768,620,2047,0
-20,-12,13,-32768,566,2047,0
-16,-8,13,-32768,517,2047,0
-13,-2,13,-32768,478,2047,0
9,27,-10,-32768,452,2047,0
113,-5,-86,-32768,438,2047,0
95,-148,-57,-32768,425,2047,0
-19,-66,24,-32768,407,1990,0
-17,-1,16,-32768,377,1919,0
-15,11,16,-32768,344,1850,0
-14,13,12,-32768,318,1777,0
-11,15,13,-32768,300,1701,0
-9,15,9,-32768,280,1628,0
-10,14,10,-32768,257,1558,0
-8,13,7,-32768,242,1488,0
-8,14,7,-32768,231,1417,0
-6,14,0,-32768,220,1349,0
-2,18,2,-32768,215,1284,0
1,18,-4,-32768,209,1225,0
8,18,-11,-32768,206,1169,0
19,20,-21,-32768,205,1113,0
31,21,-31,-32768,205,1058,0
43,24,-39,-32768,208,1006,0
55,22,-46,-32768,218,954,0
61,14,-59,-32768,225,889,0
52,13,-44,-32768,227,809,0
25,13,-19,-32768,225,706,0
5,5,-1,-32768,216,586,0
-5,-5,8,-32768,212,466,0
-9,-8,12,-32768,215,344,0
-9,-8,12,-32768,235,210,0
-9,-6,14,-32768,286,69,0
-9,-2,13,-32768,377,-54,0
-11,-2,14,-32768,511,-161,0
-13,3,21,-32768,668,-254,0
-12,-5,8,-32768,803,-335,0
-12,-1,9,-32768,916,-388,0
-11,11,3,-32768,-285,-439,0
-8,8,2,-32768,-294,-373,0
-7,12,4,-32768,-298,-307,0
-3,11,-1,-32768,-310,-235,0
5,16,0,-32768,-329,-160,0
13,16,-17,-32768,-369,-91,0
26,16,-31,-32768,-439,-27,0
38,16,-39,-32768,-550,38,0
49,17,-46,-32768,-637,105,0
55,17,-46,-32768,-709,163,0
52,11,-51,-32768,-763,212,0
32,14,-33,-32768,-795,246,0
6,11,-4,-32768,-816,265,0
-12,1,12,-32768,-834,258,0
-16,-5,16,-32768,-851,230,0
-20,-6,20,-32768,-856,191,0
-18,-7,19,-32768,-819,144,0
-16,-6,17,-32768,-733,81,0
-18,-5,18,-32768,-568,9,0
-14,-6,14,-32768,-336,-50,0
-16,-6,14,-32768,-91,-96,0
-16,-4,15,-32768,124,-124,0
-17,-4,15,-32768,282,-136,0
-15,-4,13,-32768,379,-119,0
-17,-1,14,-32768,450,-77,0
-7,1,8,-32768,482,-26,0
-5,2,6,-32768,476,32,0
3,-2,1,-32768,451,100,0
3,-9,-2,-32768,419,176,0
-4,-8,4,-32768,389,246,0
-12,-8,12,-32768,366,307,0
-14,-9,13,-32768,336,350,0
-14,-9,14,-32768,298,376,0
-13,-9,14,-32768,245,373,0
-9,-3,12,-32768,170,347,0
14,33,-8,-32768,78,311,0
118,-7,-88,-32768,-28,266,0
74,-140,-40,-32768,-131,204,0
-27,-60,32,-32768,-215,131,0
-23,-3,20,-32768,-262,62,0
-18,6,15,-32768,-280,-2,0
-17,9,17,-32768,-288,-53,0
-16,8,12,-32768,-299,-91,0
-14,8,11,-32768,-315,-111,0
-13,8,13,-32768,-327,-117,0
-9,8,6,-32768,-332,-118,0
-6,8,5,-32768,-341,-117,0
-2,9,1,-32768,-359,-120,0
2,9,-2,-32768,-394,-129,0
7,11,-4,-32768,-460,-153,0
16,9,-20,-32768,-534,-191,0
26,12,-26,-32768,-600,-232,0
37,16,-35,-32768,-642,-279,0
48,18,-45,-32768,-654,-343,0
60,17,-56,-32768,-659,-420,0
61,12,-58,-32768,-681,-490,0
49,12,-45,-32768,-705,-552,0
22,12,-19,-32768,-714,-614,0
0,5,1,-32768,-702,-675,0
-10,-3,9,-32768,-676,-727,0
-14,-5,17,-32768,-653,-771,0
-15,-8,16,-32768,-625,-805,0
-11,-7,10,-32768,-573,-831,0
-12,-6,12,-32768,-468,-847,0
-12,-5,12,-32768,-303,-856,0
-10,-3,15,-32768,-94,-863,0
-7,-5,8,-32768,96,-870,0
-7,-5,8,-32768,270,-886,0
-6,-4,8,-32768,416,-912,0
-3,-5,5,-32768,503,-960,0
1,-4,4,-32768,533,-1025,0
5,1,5,-32768,510,-1093,0
12,-2,-2,-32768,467,-1164,0
16,-10,-11,-32768,424,-1252,0
12,-12,-11,-32768,388,-1353,0
1,-10,0,-32768,363,-1446,0
-4,-12,5,-32768,355,-1531,0
-9,-10,12,-32768,339,-1615,0
-6,-11,10,-32768,310,-1696,0
-6,-11,3,-32768,263,-1763,0
-1,11,5,-32768,184,-1818,0
57,42,-49,-32768,74,-1861,0
142,-95,-95,-32768,-48,-1895,0
10,-117,5,-32768,-161,-1930,0
-18,-19,23,-32768,-259,-1967,0
-11,5,12,-32768,-330,-1995,0
-9,9,6,-32768,-380,-2017,0
-8,15,11,-32768,-430,-2043,0
-8,15,10,-32768,-478,-2048,0
-6,14,0,-32768,-516,-2048,0
-7,15,6,-32768,-531,-2048,0
-6,16,6,-32768,-535,-2048,0
-2,15,0,-32768,-536,-2048,0
-1,23,10,-32768,-536,-2048,0
3,17,-6,-32768,-536,-2048,0
11,21,-12,-32768,-546,-2048,0
20,20,-22,-32768,-573,-2048,0
32,25,-27,-32768,-609,-2033,0
41,32,-23,-32768,-643,-2023,0
56,30,-52,-32768,-689,-2026,0
-24,11,15,-32768,-301,-2048,0
-21,12,13,-32768,-306,-2048,0
-20,15,16,-32768,-312,-2048,0
-18,11,7,-32768,-318,-2048,0
-17,10,5,-32768,-318,-2048,0
-17,12,6,-32768,-309,-2048,0
-13,13,4,-32768,-298,-2048,0
-11,13,5,-32768,-302,-2048,0
-9,8,0,-32768,-328,-2048,0
0,4,-6,-32768,-363,-2048,0
5,13,-15,-32768,-407,-2048,0
16,9,-22,-32768,-451,-2048,0
29,7,-30,-32768,-493,-2048,0
40,4,-41,-32768,-538,-2048,0
52,-2,-59,-32768,-590,-2048,0
58,-5,-55,-32768,-637,-2048,0
48,-1,-40,-32768,-662,-2048,0
26,5,-23,-32768,-665,-2048,0
5,6,-3,-32768,-659,-2048,0
-11,-3,8,-32768,-667,-2048,0
-15,-4,19,-32768,-712,-2048,0
-17,-4,19,-32768,-775,-2048,0
-17,-5,14,-32768,-799,-2048,0
-16,-4,12,-32768,-741,-2048,0
-13,-3,13,-32768,-585,-2048,0
-13,-3,13,-32768,-351,-2048,0
-11,-2,13,-32768,-89,-2048,0
-11,-2,12,-32768,157,-2048,0
-11,-2,11,-32768,330,-2048,0
-11,2,18,-32768,434,-2048,0
-10,-5,3,-32768,490,-2048,0
-8,4,8,-32768,510,-2009,0
-5,3,7,-32768,508,-1872,0
-3,-1,6,-32768,497,-1723,0
-6,-4,4,-32768,477,-1567,0
-12,-6,7,-32768,442,-1433,0
-19,-3,18,-32768,405,-1320,0
-24,-5,19,-32768,355,-1226,0
-20,-7,14,-32768,280,-1151,0
-21,-6,17,-32768,191,-1117,0
-19,0,18,-32768,99,-1116,0
3,29,-4,-32768,13,-1140,0
111,-26,-84,-32768,-81,-1188,0
69,-151,-31,-32768,-165,-1282,0
-29,-59,24,-32768,-227,-1412,0
-27,-1,19,-32768,-261,-1545,0
-23,9,19,-32768,-268,-1681,0
-24,15,19,-32768,-257,-1841,0
-24,14,19,-32768,-234,-2020,0
-20,13,15,-32768,-215,-2048,0
-20,12,13,-32768,-211,-2048,0
-18,13,12,-32768,-214,-2048,0
-18,14,12,-32768,-215,-2048,0
-13,16,10,-32768,-216,-2048,0
-6,10,0,-32768,-227,-2048,0
-1,13,1,-32768,-241,-2048,0
7,11,-10,-32768,-255,-2048,0
17,11,-19,-32768,-265,-2048,0
30,12,-31,-32768,-269,-2048,0
44,9,-42,-32768,-274,-2048,0
52,0,-52,-32768,-284,-2048,0
53,1,-45,-32768,-297,-2048,0
39,0,-39,-32768,-305,-2048,0
15,6,-11,-32768,-300,-2048,0
-5,5,6,-32768,-289,-2048,0
-18,0,16,-32768,-282,-2048,0
-20,-1,17,-32768,-276,-2048,0
-20,3,22,-32768,-255,-2048,0
-18,2,14,-32768,-185,-2048,0
-16,1,11,-32768,-32,-2048,0
-18,3,18,-32768,203,-2048,0
-21,6,23,-32768,461,-2048,0
-21,5,11,-32768,671,-2048,0
-18,3,13,-32768,873,-2048,0
-18,1,13,-32768,1025,-2048,0
-18,3,17,-32768,1124,-2048,0
-16,-2,12,-32768,1181,-2026,0
-8,5,5,-32768,1203,-2002,0
-2,8,5,-32768,1191,-1978,0
1,-1,-2,-32768,1153,-1960,0
-1,-4,1,-32768,1096,-1947,0
-8,-2,7,-32768,1028,-1938,0
-14,-3,11,-32768,948,-1932,0
-16,-6,13,-32768,854,-1938,0
-16,-3,15,-32768,753,-1953,0
-14,-7,10,-32768,639,-1969,0
-16,7,18,-32768,508,-1986,0
10,29,-18,-32768,378,-2012,0
119,-28,-87,-32768,254,-2044,0
59,-140,-29,-32768,148,-2048,0
-27,-48,27,-32768,60,-2048,0
-19,4,16,-32768,2,-2048,0
-17,16,15,-32768,-34,-2048,0
-14,13,12,-32768,-49,-2048,0
-13,16,10,-32768,-60,-2048,0
-11,15,9,-32768,-66,-2035,0
-11,14,7,-32768,-79,-1998,0
-10,15,9,-32768,-97,-1946,0
-8,17,12,-32768,-121,-1881,0
-3,11,-3,-32768,-148,-1799,0
-9,-5,8,-32768,406,-1034,0
-6,-9,4,-32768,433,-1072,0
-1,-2,2,-32768,438,-1103,0
1,0,-6,-32768,426,-1119,0
2,-4,-5,-32768,411,-1123,0
5,-12,-8,-32768,391,-1122,0
4,-10,-3,-32768,365,-1117,0
-3,-12,1,-32768,306,-1109,0
-4,-14,4,-32768,251,-1099,0
-4,-14,5,-32768,180,-1091,0
-5,-12,6,-32768,105,-1084,0
-4,-11,6,-32768,35,-1082,0
5,8,-7,-32768,-40,-1084,0
75,29,-63,-32768,-102,-1096,0
134,-124,-91,-32768,-154,-1114,0
-1,-103,19,-32768,-186,-1131,0
-14,-19,14,-32768,-218,-1146,0
-6,0,2,-32768,-245,-1157,0
-8,7,7,-32768,-265,-1161,0
-7,10,10,-32768,-278,-1147,0
-8,8,9,-32768,-282,-1118,0
-5,9,2,-32768,-281,-1077,0
-6,10,4,-32768,-281,-1024,0
-7,10,7,-32768,-282,-948,0
-6,9,4,-32768,-292,-855,0
-1,10,1,-32768,-314,-764,0
2,10,-3,-32768,-339,-676,0
9,8,-10,-32768,-363,-594,0
18,12,-12,-32768,-394,-523,0
32,6,-36,-32768,-424,-497,0
45,7,-40,-32768,-453,-512,0
57,4,-55,-32768,-475,-558,0
62,-1,-57,-32768,-486,-636,0
57,-3,-53,-32768,-490,-783,0
34,7,-26,-32768,-498,-984,0
10,4,-9,-32768,-506,-1189,0
-6,5,6,-32768,-513,-1394,0
-14,0,13,-32768,-514,-1619,0
-15,-2,14,-32768,-499,-1858,0
-13,-2,14,-32768,-462,-2048,0
-14,-1,15,-32768,-389,-2048,0
-11,1,9,-32768,-268,-2048,0
-12,3,14,-32768,-112,-2048,0
-9,0,8,-32768,56,-2048,0
-8,1,10,-32768,207,-2048,0
-7,-1,9,-32768,320,-2048,0
-6,-1,6,-32768,404,-2048,0
-7,-1,11,-32768,470,-2048,0
-6,0,10,-32768,513,-2048,0
-2,-4,6,-32768,533,-2048,0
4,3,0,-32768,538,-1989,0
7,5,-5,-32768,531,-1849,0
10,-3,-8,-32768,515,-1725,0
7,-3,-5,-32768,488,-1623,0
2,-1,-1,-32768,439,-1541,0
-6,-2,5,-32768,373,-1482,0
-9,-5,7,-32768,298,-1443,0
-14,-2,9,-32768,224,-1425,0
-15,-2,10,-32768,159,-1422,0
-16,6,12,-32768,93,-1428,0
8,33,-12,-32768,34,-1440,0
108,-14,-85,-32768,-10,-1447,0
57,-142,-28,-32768,-46,-1447,0
-33,-55,35,-32768,-74,-1438,0
-28,-1,25,-32768,-93,-1421,0
-28,11,27,-32768,-111,-1402,0
-24,8,20,-32768,-133,-1380,0
-24,14,26,-32768,-156,-1348,0
-21,13,20,-32768,-173,-1308,0
-22,12,13,-32768,-184,-1268,0
-19,11,14,-32768,-194,-1231,0
-15,10,11,-32768,-213,-1201,0
-13,12,11,-32768,-237,-1178,0
-9,12,8,-32768,-264,-1166,0
-6,12,7,-32768,-287,-1163,0
0,11,0,-32768,-305,-1164,0
9,15,-7,-32768,-320,-1167,0
26,12,-30,-32768,-331,-1172,0
41,11,-40,-32768,-346,-1178,0
50,10,-51,-32768,-362,-1189,0
51,9,-48,-32768,-369,-1201,0
39,12,-39,-32768,-371,-1210,0
13,20,-10,-32768,-371,-1217,0
-9,11,5,-32768,-376,-1234,0
-20,5,20,-32768,-389,-1259,0
-26,5,21,-32768,-396,-1283,0
-26,4,24,-32768,-377,-1308,0
-24,5,23,-32768,-311,-1345,0
-24,4,19,-32768,-190,-1391,0
-25,1,22,-32768,-43,-1440,0
-21,3,17,-32768,123,-1491,0
-18,3,15,-32768,292,-1533,0
-18,1,14,-32768,427,-1567,0
-18,4,16,-32768,515,-1593,0
-16,2,14,-32768,561,-1611,0
-15,2,10,-32768,569,-1617,0
-18,7,13,-32768,555,-1613,0
-16,9,13,-32768,532,-1602,0
-8,11,3,-32768,501,-1587,0
-3,4,3,-32768,468,-1568,0
-15,13,9,-32768,-605,-75,0
-17,14,7,-32768,-647,-25,0
-12,16,3,-32768,-704,14,0
-9,13,0,-32768,-768,40,0
-5,16,-4,-32768,-829,55,0
5,13,-13,-32768,-884,61,0
16,13,-23,-32768,-935,61,0
30,15,-31,-32768,-967,56,0
39,14,-41,-32768,-992,49,0
44,10,-42,-32768,-1021,49,0
34,13,-33,-32768,-1048,56,0
13,20,-15,-32768,-1073,64,0
-12,20,10,-32768,-1092,74,0
-28,11,22,-32768,-1098,94,0
-33,9,27,-32768,-1102,120,0
-36,8,30,-32768,-1100,140,0
-36,11,31,-32768,-1058,153,0
-37,5,23,-32768,-947,165,0
-35,7,25,-32768,-749,175,0
-35,10,26,-32768,-487,181,0
-35,9,21,-32768,-234,183,0
-35,8,19,-32768,25,176,0
-36,9,24,-32768,233,163,0
-34,8,22,-32768,362,147,0
-27,9,19,-32768,417,129,0
-23,8,15,-32768,421,108,0
-19,10,11,-32768,392,83,0
-15,11,6,-32768,341,54,0
-14,6,7,-32768,271,20,0
-12,-1,4,-32768,191,-12,0
-19,5,11,-32768,104,-43,0
-23,0,12,-32768,17,-67,0
-24,0,17,-32768,-63,-82,0
-24,1,13,-32768,-152,-74,0
-24,0,13,-32768,-253,-46,0
-23,8,13,-32768,-363,-3,0
-3,32,-6,-32768,-461,61,0
95,9,-76,-32768,-544,205,0
69,-133,-46,-32768,-607,428,0
-33,-63,25,-32768,-642,752,0
-28,0,16,-32768,-654,1148,0
-26,11,15,-32768,-647,1530,0
-23,13,12,-32768,-634,1882,0
-25,12,13,-32768,-627,2047,0
-19,11,5,-32768,-624,2047,0
-22,11,9,-32768,-621,2047,0
-21,13,8,-32768,-631,2047,0
-19,12,5,-32768,-646,2047,0
-14,7,-1,-32768,-668,2047,0
-10,10,-1,-32768,-694,2047,0
-6,9,-3,-32768,-722,2047,0
2,9,-12,-32768,-748,2047,0
10,7,-17,-32768,-785,2047,0
23,5,-33,-32768,-822,2047,0
37,3,-43,-32768,-839,2047,0
49,1,-52,-32768,-850,2047,0
54,-2,-55,-32768,-862,2047,0
40,2,-41,-32768,-864,2047,0
16,10,-19,-32768,-859,2047,0
-6,12,4,-32768,-859,2047,0
-21,2,14,-32768,-859,2002,0
-28,-2,22,-32768,-857,1868,0
-27,-2,20,-32768,-839,1739,0
-27,-2,17,-32768,-781,1616,0
-24,-1,16,-32768,-649,1498,0
-22,-1,17,-32768,-429,1392,0
-17,-6,9,-32768,-153,1296,0
-20,-3,14,-32768,133,1214,0
-18,-3,14,-32768,378,1143,0
-17,-2,15,-32768,542,1078,0
-14,-2,15,-32768,610,1017,0
-11,-6,10,-32768,636,954,0
-10,0,12,-32768,624,888,0
-4,-4,2,-32768,581,819,0
0,0,-1,-32768,522,746,0
0,0,2,-32768,459,672,0
4,-4,1,-32768,400,595,0
0,-10,-2,-32768,330,513,0
-2,-6,7,-32768,244,426,0
-6,-7,10,-32768,144,340,0
-4,-14,-4,-32768,32,255,0
-3,-11,3,-32768,-85,179,0
-1,-9,6,-32768,-191,109,0
8,13,-3,-32768,-288,46,0
86,21,-66,-32768,-380,-12,0
134,-127,-78,-32768,-452,-63,0
5,-105,16,-32768,-398,-108,0
-7,-17,11,-32768,-318,-149,0
-3,1,8,-32768,-290,-184,0
1,4,5,-32768,-273,-207,0
0,5,3,-32768,-268,-220,0
0,7,7,-32768,-267,-232,0
-2,2,2,-32768,-268,-242,0
-2,7,4,-32768,-281,-246,0
-1,4,1,-32768,-298,-244,0
0,4,3,-32768,-320,-248,0
3,2,-2,-32768,-349,-258,0
7,0,-9,-32768,-377,-277,0
14,1,-13,-32768,-403,-305,0
21,3,-15,-32768,-426,-344,0
-3,2,1,-32768,990,-529,0
3,7,6,-32768,956,-536,0
9,-1,-3,-32768,896,-542,0
6,-7,-6,-32768,820,-544,0
-3,-7,-3,-32768,737,-543,0
-10,-9,7,-32768,649,-540,0
-15,-5,17,-32768,554,-534,0
-14,-4,14,-32768,449,-523,0
-13,-6,6,-32768,327,-509,0
-12,7,10,-32768,201,-495,0
21,35,-21,-32768,90,-482,0
128,-49,-91,-32768,-4,-476,0
43,-141,-10,-32768,-73,-476,0
-25,-39,29,-32768,-112,-475,0
-17,2,12,-32768,-136,-471,0
-17,13,13,-32768,-143,-469,0
-16,10,8,-32768,-152,-466,0
-12,12,10,-32768,-163,-445,0
-11,13,12,-32768,-177,-405,0
-9,10,10,-32768,-196,-336,0
-10,9,10,-32768,-214,-245,0
-5,8,-5,-32768,-233,-146,0
-5,8,-1,-32768,-267,-39,0
0,11,-3,-32768,-307,94,0
4,13,-2,-32768,-349,244,0
12,5,-16,-32768,-389,382,0
22,6,-25,-32768,-428,509,0
35,7,-36,-32768,-461,638,0
50,4,-45,-32768,-491,769,0
56,3,-49,-32768,-520,890,0
57,-3,-54,-32768,-548,999,0
41,6,-30,-32768,-570,1088,0
15,10,-8,-32768,-585,1157,0
-3,1,-1,-32768,-589,1207,0
-8,-7,-1,-32768,-589,1239,0
-14,-5,14,-32768,-578,1253,0
-12,-3,18,-32768,-548,1250,0
-12,-5,13,-32768,-490,1227,0
-11,-2,12,-32768,-388,1185,0
-12,-1,13,-32768,-227,1127,0
-11,-1,13,-32768,-22,1058,0
-11,0,13,-32768,208,989,0
-10,0,10,-32768,433,921,0
-10,0,11,-32768,626,851,0
-8,-1,10,-32768,749,780,0
-7,0,9,-32768,840,711,0
-3,7,7,-32768,882,642,0
4,1,0,-32768,890,566,0
7,-2,-1,-32768,871,481,0
8,-7,-5,-32768,825,381,0
0,-6,3,-32768,759,270,0
-8,-5,11,-32768,675,160,0
-12,-7,13,-32768,580,47,0
-15,-4,19,-32768,486,-90,0
-15,-9,9,-32768,392,-245,0
-14,4,8,-32768,283,-394,0
22,32,-30,-32768,176,-536,0
127,-57,-96,-32768,78,-681,0
35,-140,-10,-32768,-12,-826,0
-31,-39,28,-32768,-83,-948,0
-24,2,18,-32768,-143,-1048,0
-23,10,16,-32768,-188,-1121,0
-20,9,14,-32768,-208,-1169,0
-17,13,13,-32768,-214,-1194,0
-15,10,10,-32768,-209,-1201,0
-13,11,9,-32768,-208,-1201,0
-9,10,10,-32768,-211,-1197,0
-5,9,6,-32768,-217,-1195,0
1,4,-6,-32768,-228,-1198,0
6,4,-8,-32768,-238,-1219,0
12,5,-12,-32768,-374,-1254,0
19,8,-15,-32768,-526,-1293,0
30,3,-30,-32768,-601,-1336,0
38,6,-36,-32768,-656,-1386,0
49,9,-47,-32768,-695,-1440,0
56,2,-55,-32768,-722,-1483,0
54,1,-51,-32768,-753,-1513,0
37,9,-28,-32768,-785,-1526,0
14,14,-8,-32768,-817,-1524,0
-4,4,0,-32768,-837,-1509,0
-14,0,9,-32768,-851,-1484,0
-16,4,15,-32768,-854,-1461,0
-15,-1,13,-32768,-845,-1442,0
-14,0,15,-32768,-801,-1441,0
-9,2,15,-32768,-692,-1456,0
-12,7,21,-32768,-504,-1482,0
-9,-3,1,-32768,-256,-1520,0
-8,1,9,-32768,-20,-1587,0
-8,2,8,-32768,198,-1679,0
-7,2,8,-32768,403,-1783,0
-6,1,7,-32768,555,-1891,0
-4,10,5,-32768,653,-1979,0
-1,8,4,-32768,700,-2048,0
5,6,0,-32768,706,-2048,0
7,1,1,-32768,680,-2048,0
-3,2,2,-32768,634,-2048,0
-11,1,11,-32768,567,-2048,0
-16,1,17,-32768,473,-2048,0
-18,-3,13,-32768,353,-2048,0
-20,3,15,-32768,226,-2025,0
-11,-7,17,-32768,-426,226,0
-10,-9,9,-32768,-397,451,0
-8,-14,6,-32768,-372,634,0
-8,-10,9,-32768,-348,774,0
-7,-10,6,-32768,-323,878,0
-3,-6,8,-32768,-300,949,0
7,-1,6,-32768,-285,994,0
7,-14,-9,-32768,-256,1022,0
5,-13,-1,-32768,-218,1042,0
-2,-11,5,-32768,-182,1078,0
-12,-12,14,-32768,-144,1130,0
-14,-17,12,-32768,-102,1198,0
-13,-16,10,-32768,-62,1285,0
-17,-12,15,-32768,-23,1422,0
-15,-7,19,-32768,5,1598,0
-3,15,2,-32768,14,1773,0
93,5,-81,-32768,8,1945,0
88,-136,-47,-32768,-21,2047,0
-25,-81,35,-32768,-43,2047,0
-20,-14,20,-32768,-61,2047,0
-18,-2,15,-32768,-81,2047,0
-18,3,18,-32768,-117,2047,0
-17,8,19,-32768,-148,2047,0
-11,-1,8,-32768,-164,2047,0
-11,3,10,-32768,-179,2047,0
-7,0,4,-32768,-183,2047,0
-7,2,3,-32768,-190,2047,0
-4,4,3,-32768,-211,2047,0
-1,7,-1,-32768,-247,2047,0
6,7,-7,-32768,-283,2047,0
13,10,-15,-32768,-296,2047,0
18,7,-21,-32768,-300,2047,0
31,6,-34,-32768,-301,2047,0
44,4,-46,-32768,-307,2047,0
50,2,-50,-32768,-326,2047,0
48,1,-46,-32768,-347,2047,0
37,6,-29,-32768,-355,2047,0
11,12,-5,-32768,-344,2047,0
-8,8,11,-32768,-326,2047,0
-17,3,24,-32768,-319,2047,0
-19,1,26,-32768,-321,2047,0
-16,-13,4,-32768,-337,2047,0
-16,-5,13,-32768,-349,2047,0
-16,-6,16,-32768,-343,2047,0
-11,-7,14,-32768,-318,2047,0
-12,-6,14,-32768,-291,2047,0
-10,-3,13,-32768,-267,2047,0
-12,2,16,-32768,-241,2047,0
-9,5,18,-32768,-209,2047,0
-6,6,19,-32768,-175,2047,0
-1,3,-2,-32768,-133,2047,0
2,3,4,-32768,-73,2047,0
9,-4,-1,-32768,-3,2047,0
5,-3,4,-32768,51,2047,0
-5,-1,11,-32768,447,2047,0
-10,-10,5,-32768,830,2047,0
-13,-7,14,-32768,961,2047,0
-12,-11,9,-32768,1038,2047,0
-12,-7,11,-32768,1103,2047,0
-11,10,9,-32768,1156,2047,0
43,43,-35,-32768,1163,2047,0
128,-85,-88,-32768,1163,2047,0
3,-122,11,-32768,1154,2047,0
-31,-25,27,-32768,1142,2047,0
-23,4,20,-32768,1094,2047,0
-21,8,21,-32768,987,2047,0
-18,6,12,-32768,845,2047,0
-17,13,16,-32768,718,2047,0
-16,10,11,-32768,596,2047,0
-14,10,6,-32768,476,2047,0
-13,10,11,-32768,357,2047,0
-13,19,17,-32768,237,2047,0
-9,7,-4,-32768,145,2047,0
-3,10,-4,-32768,67,2047,0
2,14,-4,-32768,1,2047,0
10,14,-13,-32768,-61,2047,0
22,7,-32,-32768,-103,2047,0
35,8,-40,-32768,-129,2047,0
44,10,-41,-32768,-148,2047,0
50,9,-44,-32768,-174,2047,0
44,5,-45,-32768,-202,2047,0
22,9,-24,-32768,-241,2047,0
2,11,0,-32768,-276,2047,0
-8,4,12,-32768,-294,1910,0
-18,3,17,-32768,-314,1749,0
-22,1,19,-32768,-332,1604,0
-21,-1,20,-32768,-313,1475,0
-17,-2,11,-32768,-258,1355,0
-16,-1,16,-32768,-149,1244,0
-15,2,18,-32768,3,1149,0
-15,1,17,-32768,216,1067,0
-12,-2,12,-32768,449,998,0
-9,0,8,-32768,688,938,0
-8,1,12,-32768,890,874,0
-5,-1,7,-32768,1147,804,0
0,8,6,-32768,1436,737,0
2,5,7,-32768,1719,670,0
6,0,5,-32768,1941,579,0
5,-2,-2,-32768,2020,468,0
-5,-2,13,-32768,2040,351,0
-15,5,16,-32768,-1046,198,0
-18,4,18,-32768,-954,197,0
-17,1,16,-32768,-753,196,0
-18,3,16,-32768,-452,201,0
-15,3,15,-32768,-117,211,0
-15,9,21,-32768,163,224,0
-10,7,10,-32768,408,242,0
-7,6,1,-32768,573,269,0
-4,6,1,-32768,643,304,0
2,1,-1,-32768,640,348,0
3,0,-1,-32768,596,398,0
-4,-2,4,-32768,528,447,0
-18,0,15,-32768,435,494,0
-21,-2,19,-32768,337,540,0
-21,-1,20,-32768,241,584,0
-22,0,18,-32768,150,620,0
-23,3,20,-32768,58,650,0
-9,32,9,-32768,-38,675,0
86,29,-62,-32768,-147,696,0
94,-119,-53,-32768,-269,714,0
-30,-72,35,-32768,-385,729,0
-32,-3,26,-32768,-497,740,0
-29,10,23,-32768,-590,748,0
-27,15,22,-32768,-650,759,0
-22,17,19,-32768,-687,773,0
-17,18,14,-32768,-720,785,0
-16,18,16,-32768,-739,798,0
-17,17,13,-32768,-749,816,0
-12,18,11,-32768,-752,839,0
-12,16,10,-32768,-749,863,0
-9,14,11,-32768,-748,886,0
-1,20,-2,-32768,-766,907,0
8,15,-13,-32768,-795,925,0
18,15,-17,-32768,-830,944,0
31,10,-29,-32768,-859,963,0
43,11,-39,-32768,-877,980,0
54,13,-45,-32768,-893,996,0
56,10,-42,-32768,-923,1013,0
41,9,-35,-32768,-815,1030,0
14,15,-10,-32768,-704,1038,0
-7,6,13,-32768,-685,1038,0
-17,-4,11,-32768,-689,1027,0
-22,-3,18,-32768,-692,1004,0
-22,-12,13,-32768,-697,956,0
-21,-10,19,-32768,-681,887,0
-20,-16,12,-32768,-608,812,0
-17,-11,16,-32768,-438,729,0
-15,-12,5,-32768,-171,624,0
-15,-14,12,-32768,116,498,0
-15,-14,7,-32768,396,349,0
-13,-11,8,-32768,638,183,0
-13,-13,8,-32768,797,22,0
-9,-5,7,-32768,864,-137,0
-6,-5,9,-32768,869,-319,0
-1,-9,-3,-32768,832,-518,0
-2,-14,-6,-32768,770,-702,0
-12,-8,7,-32768,706,-873,0
-21,-9,18,-32768,651,-1049,0
-21,-12,14,-32768,593,-1229,0
-19,0,16,-32768,523,-1406,0
-13,-5,2,-32768,446,-1574,0
-11,8,-1,-32768,362,-1720,0
19,44,-30,-32768,265,-1846,0
127,-16,-98,-32768,167,-1971,0
60,-130,-39,-32768,59,-2048,0
-22,-48,8,-32768,-49,-2048,0
-17,2,4,-32768,-147,-2048,0
-15,4,-6,-32768,-211,-2048,0
-12,10,-4,-32768,-261,-2048,0
-9,10,-2,-32768,-288,-2048,0
