-3,6,-1,-32768,-677,-1842
1,5,-4,-32768,-657,-1810
2,6,-6,-32768,-627,-1773
2,10,-10,-32768,-587,-1735
11,11,-14,-32768,-548,-1709
21,11,-22,-32768,-513,-1696
34,13,-33,-32768,-486,-1695
50,16,-44,-32768,-474,-1709
63,12,-54,-32768,-480,-1753
68,9,-66,-32768,-488,-1825
60,10,-52,-32768,-491,-1915
37,9,-32,-32768,-484,-2016
12,9,-6,-32768,-475,-2048
-3,0,6,-32768,-469,-2048
-12,-5,13,-32768,-461,-2048
-14,-4,19,-32768,-430,-2048
-15,-4,17,-32768,-313,-2048
-12,-4,14,-32768,-267,-2048
-11,-5,15,-32768,-251,-2048
-11,-4,13,-32768,-242,-2048
-14,-3,13,-32768,-225,-2048
-13,-4,13,-32768,-194,-1945
-9,-5,10,-32768,-139,-1821
-8,-6,8,-32768,-72,-1693
-7,-5,9,-32768,-12,-1543
-5,-4,7,-32768,29,-1378
-4,-2,7,-32768,48,-1228
-1,2,1,-32768,51,-1094
7,-2,-7,-32768,46,-967
8,-6,-5,-32768,34,-846
4,-7,-3,-32768,19,-751
-10,5,0,-32768,-135,-1958
-11,7,-1,-32768,-129,-1974
-7,6,-4,-32768,-125,-1974
-3,6,-8,-32768,-124,-1958
1,8,-9,-32768,-128,-1928
6,9,-11,-32768,-139,-1892
13,12,-18,-32768,-155,-1851
22,13,-28,-32768,-172,-1808
35,17,-38,-32768,-187,-1764
51,17,-53,-32768,-203,-1735
64,11,-66,-32768,-217,-1719
68,12,-62,-32768,-226,-1710
58,8,-56,-32768,-228,-1707
33,14,-28,-32768,-228,-1723
13,2,-13,-32768,-228,-1753
4,-8,0,-32768,-231,-1787
-3,-9,8,-32768,-234,-1823
-8,-10,10,-32768,-235,-1873
-6,-9,8,-32768,-235,-1937
-7,-9,8,-32768,-233,-2006
-7,-4,11,-32768,-217,-2048
-8,-7,7,-32768,-169,-2048
-8,-3,9,-32768,-90,-2048
-8,-5,9,-32768,10,-2048
-7,-5,9,-32768,115,-2048
-4,-5,10,-32768,209,-2048
0,-10,4,-32768,271,-2048
0,-5,6,-32768,308,-2041
4,-2,0,-32768,325,-1952
6,1,0,-32768,325,-1846
11,-4,-6,-32768,315,-1731
5,-8,-3,-32768,301,-1624
-1,-5,3,-32768,281,-1525
-7,-7,8,-32768,254,-1430
-13,-5,15,-32768,226,-1340
-16,-5,17,-32768,197,-1260
-17,-5,12,-32768,163,-1188
-17,0,15,-32768,124,-1121
-9,26,5,-32768,79,-1059
75,43,-60,-32768,34,-1004
92,-105,-52,-32768,-12,-955
-32,-80,35,-32768,-55,-913
-38,-3,24,-32768,-92,-878
-32,14,22,-32768,-119,-847
-30,17,20,-32768,-137,-820
-30,21,25,-32768,-151,-797
-27,18,16,-32768,-164,-775
-25,16,15,-32768,-178,-748
-24,14,11,-32768,-188,-715
-24,18,16,-32768,-197,-668
-22,18,10,-32768,-205,-612
-17,17,6,-32768,-210,-561
-14,18,4,-32768,-215,-513
-13,21,2,-32768,-219,-464
-1,22,-7,-32768,-227,-413
12,20,-19,-32768,-234,-369
27,23,-36,-32768,-236,-332
39,20,-44,-32768,-236,-294
44,18,-46,-32768,-238,-256
37,18,-36,-32768,-243,-226
11,22,-13,-32768,-252,-205
-13,14,10,-32768,-269,-193
-23,3,17,-32768,-285,-190
-27,0,24,-32768,-295,-199
-26,-3,24,-32768,-301,-217
-24,-3,21,-32768,-308,-240
-22,-4,21,-32768,-315,-266
-23,-3,20,-32768,-315,-297
-22,-4,15,-32768,-302,-332
-22,-4,16,-32768,-277,-360
-21,-2,20,-32768,-196,-382
-21,-4,14,-32768,-61,-396
-20,-3,16,-32768,86,-402
-17,-5,15,-32768,210,-397
-16,-5,10,-32768,288,-383
-14,1,13,-32768,323,-366
-9,3,8,-32768,326,-345
-7,-5,4,-32768,312,-318
-6,-7,3,-32768,291,-289
-10,-6,8,-32768,265,-270
-15,-6,15,-32768,233,-260
-17,-10,14,-32768,192,-260
-13,-8,13,-32768,151,-272
-17,-7,16,-32768,112,-310
-16,-5,15,-32768,66,-368
-4,24,6,-32768,15,-433
83,30,-66,-32768,-34,-503
108,-127,-64,-32768,-82,-579
-19,-89,24,-32768,-126,-656
-27,-6,25,-32768,-161,-712
-23,8,18,-32768,-196,-745
-23,14,20,-32768,-223,-757
-25,13,21,-32768,-247,-747
-24,12,16,-32768,-267,-698
-24,12,16,-32768,-278,-619
-20,11,10,-32768,-281,-537
-20,16,16,-32768,-280,-456
-17,11,6,-32768,-278,-380
-9,11,3,-32768,-278,-312
-1,9,-4,-32768,-278,-276
-11,-3,11,-32768,1001,-420
-11,-3,12,-32768,1044,-440
-12,-1,14,-32768,1054,-451
-10,-1,11,-32768,1047,-450
-3,2,-1,-32768,1030,-439
2,2,0,-32768,1009,-430
7,-2,-4,-32768,985,-427
4,-3,2,-32768,951,-439
-3,-5,6,-32768,908,-467
-13,-6,15,-32768,861,-521
-13,-8,11,-32768,811,-595
-12,-7,10,-32768,758,-672
-13,-8,10,-32768,697,-751
-12,13,20,-32768,646,-834
39,43,-37,-32768,601,-917
136,-76,-92,-32768,563,-988
9,-123,13,-32768,525,-1048
-31,-26,26,-32768,498,-1093
-27,9,25,-32768,476,-1125
-24,16,24,-32768,458,-1141
-21,15,17,-32768,444,-1145
-21,17,21,-32768,431,-1144
-14,16,15,-32768,419,-1140
-14,16,13,-32768,406,-1138
-15,17,13,-32768,396,-1139
-10,18,7,-32768,384,-1143
-9,21,7,-32768,372,-1150
-4,19,-1,-32768,357,-1167
4,20,-6,-32768,333,-1193
13,19,-18,-32768,311,-1226
21,24,-24,-32768,294,-1261
34,25,-38,-32768,274,-1288
46,26,-48,-32768,247,-1305
55,20,-58,-32768,208,-1313
51,20,-52,-32768,170,-1312
31,20,-33,-32768,144,-1302
7,15,-13,-32768,128,-1285
-8,2,0,-32768,105,-1264
-17,-2,15,-32768,82,-1240
-19,-4,13,-32768,71,-1219
-20,-7,11,-32768,90,-1203
-19,-7,10,-32768,150,-1193
-19,-4,16,-32768,240,-1187
-18,-4,10,-32768,361,-1183
-18,-4,9,-32768,503,-1178
-17,-4,8,-32768,640,-1174
-20,-2,11,-32768,759,-1166
-17,-4,6,-32768,849,-1144
-20,-3,9,-32768,902,-1107
-17,2,12,-32768,931,-1046
-11,0,1,-32768,896,-968
-4,2,-3,-32768,660,-891
2,-3,-6,-32768,556,-816
0,-6,-5,-32768,507,-734
-8,-5,3,-32768,467,-647
-16,-6,7,-32768,434,-569
-19,-5,9,-32768,394,-499
-14,-5,8,-32768,338,-437
-13,-4,5,-32768,264,-384
-13,9,1,-32768,179,-340
27,47,-31,-32768,94,-304
129,-51,-95,-32768,22,-276
18,-128,-5,-32768,-45,-254
-36,-35,25,-32768,-98,-229
-22,-1,8,-32768,-144,-200
-22,5,7,-32768,-177,-174
-19,7,8,-32768,-193,-150
-19,7,6,-32768,-195,-118
-17,7,5,-32768,-201,-81
-17,8,2,-32768,-216,-42
-14,7,-1,-32768,-243,-3
-9,9,0,-32768,-273,31
-7,9,-6,-32768,-303,58
-2,14,-4,-32768,-327,68
6,10,-18,-32768,-357,63
12,17,-16,-32768,-396,51
25,12,-36,-32768,-427,32
39,18,-42,-32768,-440,9
49,15,-54,-32768,-443,-15
56,15,-56,-32768,-440,-32
55,7,-61,-32768,-427,-41
36,13,-38,-32768,-411,-38
10,9,-13,-32768,-389,-24
-8,-2,1,-32768,-354,6
-17,-8,11,-32768,-305,49
-18,-10,16,-32768,-254,90
-16,-10,14,-32768,-198,128
-13,-11,9,-32768,-108,167
-7,-12,8,-32768,20,206
-5,-13,6,-32768,181,236
-9,-8,8,-32768,359,257
-9,-5,15,-32768,536,272
-7,-7,8,-32768,673,283
-3,-8,2,-32768,780,296
-3,-8,6,-32768,866,313
-1,-5,7,-32768,918,332
0,-2,5,-32768,946,356
1,0,3,-32768,953,404
-2,-3,5,-32768,943,475
-6,-11,-1,-32768,920,568
66,20,-66,-32768,-744,-2037
58,20,-42,-32768,-792,-2048
37,23,-27,-32768,-820,-2048
11,22,-1,-32768,-825,-2048
-6,6,1,-32768,-810,-2048
-6,11,7,-32768,-797,-2048
-12,8,18,-32768,-787,-2048
-13,15,24,-32768,-741,-2048
-8,13,14,-32768,-620,-2048
-9,12,16,-32768,-426,-2048
-5,19,19,-32768,-214,-2048
-6,15,12,-32768,5,-2048
-5,16,3,-32768,221,-2048
1,22,2,-32768,399,-2048
0,19,12,-32768,531,-2048
6,23,1,-32768,624,-2048
14,26,4,-32768,682,-2048
24,28,2,-32768,722,-2036
35,17,-22,-32768,749,-1958
38,20,-18,-32768,747,-1894
34,15,-16,-32768,717,-1845
35,20,6,-32768,669,-1810
40,15,-6,-32768,604,-1786
50,10,-31,-32768,526,-1780
55,15,-22,-32768,432,-1785
41,36,1,-32768,317,-1789
57,78,-38,-32768,190,-1789
147,-4,-112,-32768,59,-1781
41,-79,-4,-32768,-51,-1761
-39,25,39,-32768,-134,-1709
-28,76,24,-32768,-206,-1629
-33,81,20,-32768,-262,-1532
-51,92,51,-32768,-293,-1414
-56,81,34,-32768,-313,-1228
-58,86,36,-32768,-318,-988
-65,88,48,-32768,-277,-735
-73,89,59,-32768,-269,-469
-73,81,33,-32768,-280,-139
-69,79,34,-32768,-305,247
-64,76,41,-32768,-342,666
-64,72,49,-32768,-377,1101
-60,56,18,-32768,-406,1502
-53,60,18,-32768,-434,1861
-38,48,11,-32768,-462,2047
-28,42,-1,-32768,-488,2047
-17,31,-14,-32768,-508,2047
-17,30,-13,-32768,-533,2047
-27,35,-9,-32768,-548,2047
-51,40,25,-32768,-548,2047
-66,32,31,-32768,-553,2047
-70,26,39,-32768,-563,2047
-69,26,46,-32768,-565,2047
-64,15,32,-32768,-536,2047
-59,23,36,-32768,-452,2047
-56,17,24,-32768,-325,2047
-52,16,23,-32768,-131,2047
-51,17,20,-32768,102,2047
-50,15,19,-32768,333,2047
-46,14,21,-32768,529,2047
-38,12,12,-32768,664,2047
-32,14,9,-32768,738,2047
-29,15,12,-32768,796,2047
-22,13,0,-32768,834,2047
-14,-2,-9,-32768,848,2047
-14,-5,-4,-32768,851,2047
-25,-6,2,-32768,839,2047
-27,-11,1,-32768,812,2047
-27,-10,12,-32768,779,2047
-18,-20,1,-32768,738,1972
-11,-18,-1,-32768,686,1823
-6,-13,-10,-32768,614,1685
29,20,-34,-32768,522,1565
137,-63,-117,-32768,437,1456
46,-137,-26,-32768,346,1332
-3,-52,-1,-32768,258,1196
7,-12,-10,-32768,183,1058
14,-9,-18,-32768,123,914
25,-5,-23,-32768,83,732
27,-9,-21,-32768,61,518
31,-14,-21,-32768,37,288
27,-17,-18,-32768,14,52
29,-27,-22,-32768,-14,-157
30,-35,-23,-32768,-54,-340
29,-43,-22,-32768,-108,-510
34,-47,-27,-32768,-170,-667
40,-44,-29,-32768,-223,-796
38,-42,-34,-32768,-278,-902
45,-33,-44,-32768,-333,-995
51,-28,-47,-32768,-384,-1078
57,-30,-55,-32768,-429,-1150
57,-23,-60,-32768,-468,-1214
49,-14,-51,-32768,-496,-1270
26,-4,-32,-32768,-520,-1323
-1,9,-6,-32768,-544,-1386
-20,6,10,-32768,-570,-1458
-28,6,19,-32768,-598,-1524
-28,0,17,-32768,-617,-1587
-27,2,18,-32768,-605,-1663
-23,-1,17,-32768,-537,-1748
-23,1,15,-32768,-394,-1823
-1,13,-1,-32768,-183,-1705
4,10,-9,-32768,-227,-1617
12,11,-13,-32768,-263,-1537
21,10,-19,-32768,-286,-1464
35,7,-36,-32768,-308,-1397
48,3,-45,-32768,-331,-1347
57,-1,-54,-32768,-358,-1313
57,0,-54,-32768,-393,-1305
41,7,-39,-32768,-429,-1321
20,13,-14,-32768,-452,-1364
2,6,-2,-32768,-477,-1429
-8,5,10,-32768,-517,-1497
-9,4,13,-32768,-551,-1567
-9,2,16,-32768,-541,-1650
-7,4,11,-32768,-458,-1740
-7,0,9,-32768,-315,-1815
-10,4,9,-32768,-105,-1874
-8,4,8,-32768,153,-1909
-10,5,9,-32768,360,-1920
-7,6,8,-32768,360,-1887
-13,4,12,-32768,414,-1817
-10,0,5,-32768,465,-1729
-8,2,4,-32768,483,-1625
-5,9,5,-32768,484,-1486
0,6,-2,-32768,467,-1322
2,2,3,-32768,435,-1167
4,-6,-9,-32768,399,-1020
-10,-1,8,-32768,353,-876
-12,-4,8,-32768,297,-737
-14,-4,12,-32768,230,-630
-15,0,16,-32768,151,-554
-16,-1,9,-32768,62,-507
-11,15,10,-32768,-36,-484
38,45,-34,-32768,-136,-493
128,-60,-89,-32768,-219,-524
15,-116,5,-32768,-285,-558
-29,-20,28,-32768,-333,-591
-23,10,17,-32768,-362,-621
-19,17,14,-32768,-377,-644
-21,17,12,-32768,-387,-639
-21,20,13,-32768,-395,-610
-20,19,14,-32768,-399,-565
-22,20,14,-32768,-404,-505
-22,22,14,-32768,-413,-414
-22,13,8,-32768,-432,-299
-20,17,10,-32768,-454,-186
-11,12,0,-32768,-477,-77
-9,18,-1,-32768,-499,37
0,13,-6,-32768,-523,155
11,15,-17,-32768,-547,257
27,12,-30,-32768,-571,344
43,8,-50,-32768,-594,411
47,5,-48,-32768,-613,460
47,7,-43,-32768,-627,496
33,10,-30,-32768,-644,522
8,16,-5,-32768,-659,544
-8,8,9,-32768,-674,569
-13,3,13,-32768,-685,626
-14,2,18,-32768,-689,722
-10,-2,11,-32768,-672,892
-11,0,12,-32768,-618,1122
-10,-4,12,-32768,-508,1375
-9,0,13,-32768,-340,1641
-9,-5,9,-32768,-142,1910
-7,-2,7,-32768,46,2047
-3,-5,6,-32768,182,2047
-5,0,9,-32768,268,2047
-2,-4,5,-32768,310,2047
-4,0,4,-32768,312,2047
3,5,-1,-32768,289,2047
5,0,1,-32768,259,2047
6,-3,2,-32768,225,2047
1,-5,0,-32768,188,2047
-7,-6,8,-32768,145,2047
-8,-4,13,-32768,96,2047
-10,-6,11,-32768,35,2047
-10,-4,13,-32768,-40,2047
-11,-4,9,-32768,-127,2047
-3,21,3,-32768,-206,2047
85,21,-66,-32768,-283,2047
108,-133,-65,-32768,-345,2047
-17,-88,25,-32768,-387,2047
-22,-5,23,-32768,-411,2047
-17,5,13,-32768,-427,2047
-11,8,9,-32768,-437,1961
-9,7,8,-32768,-444,1869
-6,8,8,-32768,-448,1789
-7,11,7,-32768,-449,1725
-5,9,5,-32768,-450,1674
-3,10,2,-32768,-458,1635
0,10,2,-32768,-465,1607
2,6,-4,-32768,-476,1587
5,8,-5,-32768,-492,1575
13,5,-16,-32768,-513,1581
23,6,-20,-32768,-534,1601
30,5,-29,-32768,-553,1626
44,1,-40,-32768,-571,1655
53,1,-51,-32768,-584,1696
57,0,-48,-32768,-592,1747
49,1,-43,-32768,-598,1799
-7,-2,-1,-32768,429,-1546
-11,2,5,-32768,384,-1529
-16,0,14,-32768,374,-1516
-18,-3,14,-32768,348,-1507
-16,-4,9,-32768,283,-1500
-15,-3,8,-32768,201,-1495
-17,1,12,-32768,118,-1491
-8,24,1,-32768,40,-1485
81,25,-67,-32768,-22,-1477
95,-122,-59,-32768,-79,-1467
-22,-79,27,-32768,-126,-1456
-25,-3,20,-32768,-155,-1438
-21,13,16,-32768,-162,-1414
-19,13,14,-32768,-163,-1383
-17,15,12,-32768,-167,-1346
-16,14,6,-32768,-173,-1305
-16,15,9,-32768,-182,-1261
-15,14,7,-32768,-194,-1206
-14,9,3,-32768,-211,-1142
-12,9,2,-32768,-229,-1070
-7,10,-1,-32768,-241,-995
-3,10,-2,-32768,-251,-929
1,12,-4,-32768,-268,-870
11,7,-22,-32768,-286,-810
25,9,-29,-32768,-305,-751
36,6,-44,-32768,-325,-701
46,4,-49,-32768,-346,-660
52,1,-53,-32768,-364,-621
43,5,-43,-32768,-382,-585
19,14,-18,-32768,-395,-550
-4,12,-4,-32768,-405,-518
-18,6,14,-32768,-414,-496
-26,3,20,-32768,-419,-485
-26,-2,22,-32768,-412,-487
-22,0,21,-32768,-376,-499
-25,-1,20,-32768,-286,-510
-23,1,17,-32768,-131,-520
-21,0,16,-32768,63,-531
-21,-1,12,-32768,251,-541
-22,0,16,-32768,394,-540
-16,-1,14,-32768,501,-529
-19,-1,11,-32768,580,-514
-15,-2,14,-32768,618,-493
-14,2,10,-32768,622,-457
-9,7,4,-32768,601,-408
-9,7,5,-32768,567,-363
-3,-1,1,-32768,530,-321
-3,-5,1,-32768,490,-274
-10,-3,5,-32768,441,-225
-14,-1,11,-32768,381,-173
-16,-7,12,-32768,311,-119
-17,-3,10,-32768,241,-67
-17,-1,14,-32768,165,-14
-17,3,11,-32768,82,57
7,35,-12,-32768,4,142
115,-16,-84,-32768,-61,230
58,-135,-27,-32768,-101,322
-30,-50,29,-32768,-124,441
-23,2,14,-32768,-134,585
-21,11,12,-32768,-144,752
-22,12,16,-32768,-151,934
-18,14,16,-32768,-158,1105
-14,12,8,-32768,-165,1267
-17,13,9,-32768,-172,1442
-15,13,9,-32768,-182,1626
-14,13,7,-32768,-203,1790
-12,9,4,-32768,-229,1935
-6,11,0,-32768,-252,2047
-1,8,-3,-32768,-274,2047
6,12,-11,-32768,-295,2047
18,8,-24,-32768,-310,2047
29,6,-34,-32768,-325,2047
41,6,-38,-32768,-343,2047
53,-2,-59,-32768,-362,2047
55,-2,-57,-32768,-381,2047
41,6,-38,-32768,-398,2047
14,12,-16,-32768,-404,2047
-8,12,11,-32768,-405,2047
-13,3,8,-32768,-402,2047
-17,-2,10,-32768,-394,2047
-18,0,17,-32768,-370,2008
-14,-4,11,-32768,-294,1946
-16,-4,11,-32768,-165,1892
-16,-3,11,-32768,-12,1848
-11,-4,8,-32768,182,1812
-10,-4,11,-32768,369,1786
-11,-2,12,-32768,511,1770
-7,-3,4,-32768,599,1775
-8,-5,8,-32768,637,1802
-9,-3,8,-32768,641,1859
-6,-2,5,-32768,632,1938
0,1,-1,-32768,610,2022
0,3,3,-32768,575,2047
6,-8,-8,-32768,529,2047
4,-8,-4,-32768,479,2047
-2,-5,2,-32768,432,2047
-5,-10,5,-32768,375,2047
-5,-10,6,-32768,312,2047
-7,-8,9,-32768,236,2047
-7,-9,8,-32768,152,2047
33,0,-31,-32768,-449,-393
47,1,-41,-32768,-467,-445
58,-3,-51,-32768,-491,-500
63,-5,-54,-32768,-514,-562
55,-8,-51,-32768,-529,-628
32,5,-22,-32768,-532,-689
7,4,-5,-32768,-531,-746
-9,-1,7,-32768,-530,-810
-17,-3,17,-32768,-532,-880
-21,-4,23,-32768,-526,-948
-22,-1,22,-32768,-480,-1013
-22,-6,13,-32768,-365,-1069
-21,-5,16,-32768,-173,-1117
-22,-1,18,-32768,44,-1160
-21,-1,17,-32768,276,-1196
-20,-3,17,-32768,507,-1223
-19,-1,16,-32768,685,-1241
-18,0,15,-32768,793,-1249
-19,2,18,-32768,844,-1250
-18,0,15,-32768,847,-1249
-17,4,12,-32768,824,-1248
-13,1,6,-32768,785,-1251
-9,10,8,-32768,727,-1260
-6,7,11,-32768,662,-1275
-3,-8,-2,-32768,593,-1294
-7,-4,0,-32768,521,-1314
-13,-4,10,-32768,452,-1335
-15,-6,12,-32768,369,-1365
-13,-6,12,-32768,272,-1402
-12,-7,10,-32768,166,-1438
-10,-3,11,-32768,61,-1472
0,21,-1,-32768,-26,-1498
84,22,-67,-32768,-80,-1518
117,-142,-71,-32768,-122,-1533
-15,-86,24,-32768,-148,-1544
-21,-5,19,-32768,-164,-1551
-22,14,19,-32768,-177,-1556
-24,12,14,-32768,-189,-1555
-23,13,12,-32768,-199,-1551
-21,13,14,-32768,-208,-1544
-17,11,11,-32768,-216,-1535
-13,14,12,-32768,-222,-1521
-7,11,4,-32768,-239,-1504
-5,12,2,-32768,-259,-1488
-2,14,-2,-32768,-269,-1472
1,13,-6,-32768,-273,-1456
8,15,-14,-32768,-287,-1442
15,15,-17,-32768,-308,-1428
24,13,-27,-32768,-327,-1415
38,10,-39,-32768,-333,-1409
48,9,-47,-32768,-332,-1409
53,3,-51,-32768,-332,-1410
49,4,-46,-32768,-354,-1414
29,9,-26,-32768,-401,-1429
6,7,-4,-32768,-444,-1455
-9,0,8,-32768,-464,-1483
-16,-4,14,-32768,-453,-1511
-19,-2,19,-32768,-419,-1542
-22,-3,16,-32768,-357,-1576
-20,2,18,-32768,-241,-1608
-20,0,15,-32768,-64,-1637
-21,-1,15,-32768,166,-1659
-21,-1,17,-32768,415,-1674
-19,-4,12,-32768,617,-1690
-18,-3,11,-32768,780,-1709
-18,-2,15,-32768,899,-1732
-14,-3,10,-32768,955,-1760
-14,-3,10,-32768,950,-1799
-11,-1,5,-32768,907,-1847
-7,3,3,-32768,856,-1902
-5,8,6,-32768,804,-1959
0,1,0,-32768,745,-2007
-3,-4,3,-32768,682,-2047
-6,-3,3,-32768,607,-2048
-11,-3,8,-32768,516,-2048
-15,-6,11,-32768,416,-2048
-13,-7,10,-32768,326,-2048
-13,-9,9,-32768,238,-2048
-11,-3,8,-32768,156,-2048
6,24,-9,-32768,87,-2048
105,-6,-81,-32768,31,-2035
90,-152,-57,-32768,-11,-2003
-27,-65,30,-32768,-33,-1972
-23,-1,16,-32768,-43,-1945
-20,12,16,-32768,-49,-1922
-18,11,12,-32768,-56,-1902
-15,14,14,-32768,-66,-1886
-13,11,8,-32768,-88,-1887
-11,15,10,-32768,-115,-1904
-10,8,-2,-32768,-148,-1931
-9,11,5,-32768,-184,-1965
-3,12,1,-32768,-216,-1999
-2,12,-2,-32768,-242,-2031
-1,17,-3,-32768,-266,-2048
6,13,-12,-32768,-284,-2048
15,17,-18,-32768,-303,-2048
23,16,-28,-32768,-325,-2048
32,13,-43,-32768,-349,-2048
41,16,-48,-32768,-373,-2048
46,10,-48,-32768,-399,-2048
-20,5,13,-32768,104,-1961
-10,33,10,-32768,-37,-1898
78,33,-65,-32768,-176,-1837
95,-124,-56,-32768,-294,-1775
-25,-78,30,-32768,-398,-1714
-27,-1,20,-32768,-480,-1659
-26,17,15,-32768,-530,-1609
-24,19,18,-32768,-556,-1554
-18,23,19,-32768,-575,-1494
-16,16,9,-32768,-593,-1429
-12,22,8,-32768,-609,-1360
-10,16,4,-32768,-627,-1298
-13,19,11,-32768,-646,-1243
-10,12,-4,-32768,-676,-1190
-7,18,0,-32768,-716,-1140
-6,20,-2,-32768,-766,-1101
2,19,-4,-32768,-828,-1069
8,11,-20,-32768,-893,-1035
18,20,-24,-32768,-954,-998
27,18,-33,-32768,-988,-955
38,13,-43,-32768,-1007,-907
46,7,-55,-32768,-1013,-863
38,15,-37,-32768,-1021,-819
18,18,-16,-32768,-1036,-762
-6,17,2,-32768,-1050,-694
-14,7,8,-32768,-1054,-630
-21,5,21,-32768,-1048,-569
-19,0,16,-32768,-1026,-506
-16,-3,9,-32768,-987,-441
-18,5,21,-32768,-910,-390
-14,2,14,-32768,-778,-353
-13,-3,6,-32768,-614,-328
-12,-6,5,-32768,-405,-315
-8,-2,8,-32768,-147,-319
-8,3,15,-32768,100,-337
-10,-1,5,-32768,302,-360
-7,0,1,-32768,438,-387
-4,4,6,-32768,510,-423
2,1,6,-32768,543,-466
5,-12,-12,-32768,550,-515
1,-2,-2,-32768,533,-566
-8,-4,13,-32768,494,-610
-11,-11,5,-32768,433,-649
-9,-7,11,-32768,360,-685
-10,-4,15,-32768,276,-720
-6,-4,3,-32768,171,-748
16,28,-12,-32768,46,-768
115,-10,-85,-32768,-86,-770
94,-145,-42,-32768,-209,-754
-12,-76,11,-32768,-313,-711
-10,0,13,-32768,-390,-646
-7,7,5,-32768,-452,-576
-7,16,14,-32768,-487,-501
-5,10,4,-32768,-506,-402
0,12,-1,-32768,-518,-284
3,14,-1,-32768,-523,-170
9,15,1,-32768,-524,-60
13,15,-2,-32768,-530,52
13,8,-11,-32768,-544,163
10,17,-7,-32768,-560,250
6,18,-6,-32768,-576,313
10,15,-14,-32768,-599,346
18,17,-20,-32768,-626,351
26,25,-23,-32768,-657,312
37,21,-32,-32768,-693,238
44,11,-47,-32768,-732,147
48,8,-46,-32768,-766,45
37,11,-29,-32768,-792,-74
13,15,-8,-32768,-812,-200
-6,13,11,-32768,-837,-292
-14,3,9,-32768,-869,-347
-19,8,25,-32768,-902,-353
-18,8,17,-32768,-933,-304
-17,7,20,-32768,-944,-150
-16,8,22,-32768,-916,88
-16,5,12,-32768,-846,344
-21,11,20,-32768,-735,612
-24,10,21,-32768,-599,923
-28,13,22,-32768,-452,1264
-31,13,26,-32768,-296,1581
-28,11,14,-32768,-149,1868
-29,15,16,-32768,-24,2047
-27,17,18,-32768,97,2047
-22,7,12,-32768,189,2047
-23,5,15,-32768,247,2047
-26,0,10,-32768,273,2047
-33,4,19,-32768,270,2047
-34,-2,18,-32768,234,2047
-34,-3,20,-32768,173,2047
-32,0,27,-32768,87,2047
-30,4,20,-32768,-15,2047
-10,22,-10,-32768,-133,2047
85,-6,-75,-32768,-261,2047
67,-150,-40,-32768,-369,2036
-42,-69,29,-32768,-462,1937
-39,3,28,-32768,-535,1845
-37,13,21,-32768,-591,1759
-38,15,22,-32768,-641,1667
-34,12,14,-32768,-621,1569
-33,15,16,-32768,-588,1476
-10,-3,14,-32768,2045,232
-10,-7,11,-32768,2046,127
-10,-2,15,-32768,2046,33
-14,1,21,-32768,2046,-57
-8,22,12,-32768,2046,-145
60,46,-44,-32768,2046,-222
125,-102,-82,-32768,2029,-289
-9,-101,28,-32768,1865,-355
-29,-7,29,-32768,1608,-422
-21,14,20,-32768,1361,-488
-20,26,23,-32768,1133,-554
-22,22,16,-32768,948,-613
-23,23,22,-32768,811,-665
-21,21,19,-32768,670,-703
-22,23,14,-32768,506,-728
-20,24,12,-32768,364,-744
-18,23,12,-32768,240,-751
-12,17,5,-32768,123,-743
-8,15,-8,-32768,20,-723
-2,18,-9,-32768,-75,-699
5,16,-16,-32768,-146,-676
18,20,-27,-32768,-208,-660
29,20,-33,-32768,-269,-653
42,18,-45,-32768,-325,-655
43,12,-51,-32768,-371,-664
38,11,-45,-32768,-446,-676
15,16,-20,-32768,-528,-689
-6,11,2,-32768,-595,-696
-18,1,12,-32768,-653,-697
-24,0,22,-32768,-679,-681
-27,-4,20,-32768,-685,-651
-22,-5,14,-32768,-687,-614
-27,-2,14,-32768,-670,-569
-24,-2,18,-32768,-586,-504
-20,-5,10,-32768,-384,-424
-22,-3,19,-32768,-108,-344
-23,-1,15,-32768,179,-264
-24,-4,13,-32768,492,-180
-19,-4,4,-32768,842,-92
-14,2,10,-32768,1240,-7
-6,-4,-5,-32768,1686,72
-6,-7,-4,-32768,1950,136
-5,-6,1,-32768,2022,186
-12,-9,3,-32768,2040,229
-15,-9,12,-32768,2045,266
-20,-13,7,-32768,2046,296
-20,-12,10,-32768,2046,320
-16,-13,9,-32768,2046,339
-15,-8,4,-32768,2046,355
-2,21,-5,-32768,2046,368
96,7,-80,-32768,2046,379
81,-135,-50,-32768,2018,389
-27,-75,30,-32768,1800,397
-28,-13,18,-32768,1516,400
-24,3,7,-32768,1242,399
-20,5,11,-32768,1044,393
-16,8,9,-32768,919,381
-19,7,7,-32768,858,355
-16,7,7,-32768,840,318
-12,7,0,-32768,836,269
-11,5,-2,-32768,835,210
-9,9,2,-32768,835,148
-3,9,-12,-32768,818,82
1,7,-7,-32768,767,8
7,2,-24,-32768,676,-71
18,7,-30,-32768,564,-145
25,13,-28,-32768,450,-215
39,2,-53,-32768,352,-285
47,10,-53,-32768,257,-352
47,8,-51,-32768,145,-406
33,5,-42,-32768,28,-448
12,9,-23,-32768,-87,-482
-10,7,9,-32768,-188,-509
-18,-2,9,-32768,-281,-533
-20,-2,11,-32768,-333,-557
-20,-3,16,-32768,-369,-579
-20,-8,12,-32768,-335,-601
