-29,-4,24,-32768,-401,187,0
35,5,-41,-32768,-412,-2048,0
13,10,-20,-32768,-420,-2048,0
-9,14,1,-32768,-427,-2048,0
-22,9,18,-32768,-438,-2048,0
-19,7,11,-32768,-449,-2048,0
-22,12,14,-32768,-452,-2048,0
-18,6,9,-32768,-421,-2048,0
-24,4,20,-32768,-336,-2048,0
-25,4,18,-32768,-164,-2048,0
-29,1,15,-32768,80,-2048,0
-31,2,23,-32768,347,-2048,0
-31,0,18,-32768,581,-2048,0
-28,3,18,-32768,743,-2039,0
-27,5,19,-32768,826,-1959,0
-8,25,-7,-32768,795,-1861,0
108,-8,-79,-32768,732,-1763,0
65,-137,-31,-32768,693,-1663,0
-31,-52,24,-32768,647,-1541,0
-35,2,26,-32768,585,-1398,0
-31,9,18,-32768,509,-1236,0
-28,14,15,-32768,426,-1063,0
-28,14,21,-32768,340,-905,0
-24,13,18,-32768,250,-759,0
-22,9,7,-32768,151,-602,0
-22,10,8,-32768,42,-438,0
-22,14,15,-32768,-69,-294,0
-19,11,9,-32768,-182,-169,0
-15,8,-1,-32768,-285,-49,0
-9,15,-1,-32768,-374,66,0
1,15,-5,-32768,-439,162,0
16,7,-29,-32768,-471,240,0
27,13,-39,-32768,-476,296,0
41,9,-46,-32768,-470,333,0
48,10,-45,-32768,-470,349,0
40,14,-36,-32768,-478,349,0
21,12,-20,-32768,-493,336,0
6,4,-2,-32768,-509,312,0
-4,-4,5,-32768,-528,271,0
-6,-6,17,-32768,-545,216,0
-4,-15,4,-32768,-567,154,0
0,-12,8,-32768,-581,89,0
0,-11,6,-32768,-566,33,0
-1,-13,8,-32768,-491,-14,0
4,-16,-3,-32768,-341,-48,0
6,-15,0,-32768,-157,-71,0
9,-14,0,-32768,47,-82,0
9,-16,-2,-32768,244,-82,0
11,-16,-4,-32768,391,-66,0
12,-15,0,-32768,480,-36,0
10,-14,-3,-32768,517,-3,0
13,-21,-9,-32768,511,33,0
15,-17,-9,-32768,484,67,0
15,-14,-2,-32768,441,99,0
20,-19,-10,-32768,382,130,0
24,-22,-16,-32768,315,160,0
23,-16,-10,-32768,237,190,0
24,-18,-12,-32768,152,221,0
22,-13,-6,-32768,72,264,0
22,-17,-13,-32768,-30,319,0
27,-13,-15,-32768,-151,389,0
30,-6,-21,-32768,-281,470,0
31,-9,-19,-32768,-401,547,0
34,-13,-19,-32768,-490,621,0
28,-12,-12,-32768,-538,698,0
19,-18,-17,-32768,-566,775,0
13,-17,-4,-32768,-575,842,0
12,-14,-6,-32768,-569,899,0
10,-18,-5,-32768,-560,951,0
12,-14,-7,-32768,-556,1000,0
29,14,-20,-32768,-561,1047,0
130,-9,-87,-32768,-577,1092,0
116,-152,-63,-32768,-601,1132,0
4,-79,11,-32768,-626,1169,0
6,-15,4,-32768,-653,1205,0
8,-1,-1,-32768,-682,1242,0
10,-1,-2,-32768,-703,1272,0
12,-1,-3,-32768,-727,1297,0
13,3,0,-32768,-755,1321,0
11,2,-5,-32768,-785,1344,0
8,0,-5,-32768,-808,1363,0
5,4,3,-32768,-824,1379,0
8,1,-6,-32768,-837,1390,0
10,0,-8,-32768,-846,1394,0
14,-1,-15,-32768,-869,1385,0
18,2,-11,-32768,-896,1365,0
22,-3,-21,-32768,-907,1340,0
31,-3,-28,-32768,-905,1311,0
42,-8,-37,-32768,-891,1279,0
52,-4,-49,-32768,-874,1247,0
57,-9,-52,-32768,-871,1229,0
50,-5,-44,-32768,-879,1225,0
29,3,-31,-32768,-879,1231,0
2,17,0,-32768,-873,1247,0
-18,10,7,-32768,-869,1282,0
-30,9,21,-32768,-860,1331,0
-35,12,20,-32768,-837,1379,0
-38,9,23,-32768,-779,1424,0
-41,10,27,-32768,-668,1464,0
-42,6,23,-32768,-498,1496,0
-43,8,22,-32768,-269,1506,0
-30,10,12,-32768,-588,1389,0
-29,14,18,-32768,-600,1322,0
-26,11,7,-32768,-606,1274,0
-24,10,9,-32768,-612,1249,0
-21,17,12,-32768,-621,1242,0
-14,9,1,-32768,-631,1239,0
-4,13,-10,-32768,-645,1238,0
5,7,-23,-32768,-674,1232,0
16,12,-27,-32768,-708,1219,0
30,8,-38,-32768,-734,1186,0
38,8,-38,-32768,-752,1138,0
42,-2,-53,-32768,-771,1087,0
32,6,-32,-32768,-791,1032,0
8,4,-17,-32768,-807,960,0
-9,5,6,-32768,-824,875,0
-20,-2,13,-32768,-831,795,0
-23,-4,14,-32768,-831,721,0
-24,-2,20,-32768,-810,644,0
-23,-6,14,-32768,-778,566,0
-22,-4,11,-32768,-742,489,0
-22,0,20,-32768,-690,415,0
-20,-4,13,-32768,-623,352,0
-17,-6,7,-32768,-531,301,0
-19,0,15,-32768,-401,267,0
-20,-4,13,-32768,-253,248,0
-15,-7,4,-32768,-113,239,0
-12,1,7,-32768,42,239,0
-6,3,6,-32768,198,249,0
-1,-2,7,-32768,352,266,0
2,-8,-3,-32768,488,282,0
-5,-11,-1,-32768,580,295,0
-13,-10,7,-32768,617,301,0
-16,-10,10,-32768,617,300,0
-18,-9,14,-32768,582,287,0
-17,-10,14,-32768,520,266,0
-15,-3,12,-32768,424,241,0
11,29,-12,-32768,295,212,0
114,-34,-86,-32768,162,182,0
51,-148,-22,-32768,39,150,0
-32,-53,28,-32768,-73,121,0
-25,2,18,-32768,-162,94,0
-24,10,16,-32768,-237,76,0
-25,14,23,-32768,-293,66,0
-16,12,10,-32768,-320,64,0
-15,12,13,-32768,-327,69,0
-15,13,13,-32768,-329,78,0
-13,9,7,-32768,-335,91,0
-9,10,4,-32768,-349,109,0
-4,16,8,-32768,-366,131,0
2,8,-9,-32768,-383,150,0
8,6,-14,-32768,-395,165,0
13,14,-10,-32768,-411,171,0
19,15,-14,-32768,-434,169,0
34,12,-41,-32768,-465,159,0
44,12,-41,-32768,-501,142,0
54,7,-54,-32768,-539,123,0
55,6,-53,-32768,-578,103,0
41,8,-37,-32768,-611,81,0
19,14,-15,-32768,-633,60,0
3,6,-2,-32768,-642,44,0
-11,8,19,-32768,-644,34,0
-14,1,9,-32768,-643,28,0
-14,6,15,-32768,-638,26,0
-16,4,13,-32768,-636,37,0
-18,2,12,-32768,-626,58,0
-16,8,19,-32768,-607,80,0
-13,4,5,-32768,-574,101,0
-17,6,12,-32768,-518,119,0
-16,9,15,-32768,-458,131,0
-14,7,10,-32768,-393,122,0
-13,8,3,-32768,-321,95,0
-10,14,1,-32768,-249,57,0
-4,9,-6,-32768,-177,8,0
-6,10,3,-32768,-106,-63,0
-10,7,-6,-32768,-52,-150,0
-20,2,-1,-32768,-3,-235,0
-27,6,16,-32768,55,-315,0
-32,6,23,-32768,110,-385,0
-31,-3,4,-32768,148,-443,0
-30,2,13,-32768,161,-469,0
-24,15,8,-32768,138,-467,0
26,44,-36,-32768,94,-445,0
118,-80,-85,-32768,29,-402,0
1,-114,28,-32768,-38,-322,0
-34,-25,19,-32768,-83,-212,0
-23,7,11,-32768,-121,-98,0
-19,9,6,-32768,-161,20,0
-16,16,14,-32768,-204,157,0
-14,13,10,-32768,-256,309,0
-10,14,11,-32768,-312,455,0
-10,7,4,-32768,-354,590,0
-4,6,-4,-32768,-388,696,0
-5,10,1,-32768,-419,773,0
-1,13,4,-32768,-446,809,0
4,12,-2,-32768,-487,811,0
12,6,-19,-32768,-536,790,0
20,10,-18,-32768,-576,748,0
29,10,-26,-32768,-604,664,0
41,9,-41,-32768,-615,547,0
52,9,-46,-32768,-620,419,0
-22,16,19,-32768,-529,-1675,0
-17,17,12,-32768,-557,-1694,0
-15,13,10,-32768,-572,-1704,0
-14,18,20,-32768,-583,-1706,0
-11,9,-2,-32768,-598,-1702,0
-3,12,1,-32768,-621,-1694,0
2,13,3,-32768,-642,-1684,0
8,10,-3,-32768,-669,-1674,0
15,12,-2,-32768,-724,-1666,0
26,7,-28,-32768,-787,-1662,0
35,11,-25,-32768,-827,-1661,0
48,11,-36,-32768,-850,-1663,0
58,10,-48,-32768,-875,-1667,0
66,12,-55,-32768,-929,-1669,0
65,4,-56,-32768,-999,-1668,0
53,10,-36,-32768,-1046,-1663,0
31,1,-29,-32768,-1067,-1656,0
11,5,-9,-32768,-1070,-1656,0
1,2,5,-32768,-1079,-1664,0
-5,-8,7,-32768,-1091,-1688,0
-4,-5,6,-32768,-1087,-1726,0
-5,-3,13,-32768,-1026,-1764,0
1,-12,3,-32768,-853,-1805,0
3,-8,0,-32768,-562,-1869,0
3,-8,4,-32768,-226,-1952,0
3,-7,11,-32768,176,-2027,0
3,2,8,-32768,561,-2048,0
-1,-6,2,-32768,879,-2048,0
1,-8,-3,-32768,1098,-2048,0
4,-1,2,-32768,1227,-2048,0
6,4,6,-32768,1265,-2048,0
12,-7,-10,-32768,1252,-2048,0
10,2,-3,-32768,1197,-2048,0
1,-7,-1,-32768,1108,-2048,0
-9,-5,9,-32768,1002,-2048,0
-14,1,24,-32768,881,-2048,0
-14,-7,7,-32768,758,-2048,0
-16,0,15,-32768,621,-2048,0
-11,0,14,-32768,463,-2048,0
-2,18,9,-32768,277,-2048,0
71,52,-46,-32768,77,-2048,0
128,-125,-87,-32768,-129,-2048,0
2,-102,10,-32768,-285,-2048,0
-10,-13,18,-32768,-418,-2048,0
-3,9,7,-32768,-532,-2048,0
-6,15,15,-32768,-608,-2048,0
2,5,-5,-32768,-645,-2048,0
2,22,5,-32768,-646,-2048,0
0,25,20,-32768,-641,-2048,0
1,2,-16,-32768,-642,-2048,0
5,13,-14,-32768,-657,-2048,0
6,15,-6,-32768,-680,-2048,0
12,12,-8,-32768,-706,-2048,0
16,14,-15,-32768,-753,-2048,0
16,25,-1,-32768,-819,-2048,0
24,13,-30,-32768,-878,-2048,0
37,26,-33,-32768,-942,-2048,0
49,24,-44,-32768,-995,-2048,0
51,26,-46,-32768,-1025,-2048,0
51,23,-48,-32768,-1041,-2048,0
45,27,-36,-32768,-1067,-2048,0
18,32,-12,-32768,-1086,-2048,0
-6,28,1,-32768,-1113,-2048,0
-24,30,26,-32768,-1143,-2048,0
-32,19,20,-32768,-1172,-2048,0
-35,21,22,-32768,-1195,-2048,0
-35,20,20,-32768,-1182,-2048,0
-33,20,20,-32768,-1099,-2048,0
-31,19,25,-32768,-910,-2048,0
-25,10,10,-32768,-578,-2048,0
-23,11,15,-32768,-173,-2048,0
-20,10,15,-32768,229,-2048,0
-19,9,15,-32768,557,-2048,0
-18,21,28,-32768,787,-2048,0
-13,9,0,-32768,906,-2048,0
-8,13,-1,-32768,969,-2048,0
-4,11,0,-32768,974,-2048,0
-6,9,11,-32768,921,-2048,0
-10,7,7,-32768,823,-2048,0
-17,2,4,-32768,711,-2048,0
-23,4,19,-32768,602,-2048,0
-24,3,18,-32768,484,-1981,0
-26,7,23,-32768,338,-1916,0
-24,7,15,-32768,165,-1874,0
-13,27,4,-32768,-15,-1852,0
72,35,-59,-32768,-198,-1847,0
99,-122,-57,-32768,-368,-1858,0
-26,-78,34,-32768,-537,-1894,0
-31,0,25,-32768,-685,-1949,0
-28,19,26,-32768,-802,-2013,0
-29,20,21,-32768,-868,-2048,0
-25,22,17,-32768,-904,-2048,0
-20,22,18,-32768,-910,-2048,0
-21,24,20,-32768,-900,-2048,0
-24,25,16,-32768,-891,-2048,0
-21,22,13,-32768,-885,-2048,0
-22,23,11,-32768,-885,-2048,0
-16,21,8,-32768,-900,-2048,0
-12,22,5,-32768,-921,-2048,0
-5,18,-3,-32768,-944,-2048,0
-16,6,6,-32768,135,159,0
63,24,-58,-32768,22,173,0
107,-126,-69,-32768,-83,187,0
-21,-111,25,-32768,-175,204,0
-28,-27,17,-32768,-237,223,0
-29,-9,18,-32768,-289,248,0
-31,-9,21,-32768,-332,280,0
-26,-8,21,-32768,-370,338,0
-20,2,10,-32768,-403,420,0
-16,-4,11,-32768,-422,526,0
-12,0,8,-32768,-429,646,0
-12,-2,9,-32768,-442,755,0
-10,-2,3,-32768,-463,849,0
-5,-4,4,-32768,-491,911,0
-1,3,-1,-32768,-524,943,0
5,5,-5,-32768,-557,944,0
13,8,-15,-32768,-584,914,0
26,8,-25,-32768,-608,823,0
40,10,-37,-32768,-638,680,0
49,7,-41,-32768,-671,497,0
51,14,-51,-32768,-705,290,0
45,9,-43,-32768,-739,96,0
20,12,-19,-32768,-769,-84,0
-5,5,7,-32768,-787,-252,0
-18,-2,14,-32768,-802,-408,0
-21,-6,18,-32768,-811,-530,0
-24,-5,20,-32768,-813,-623,0
-27,-5,24,-32768,-806,-692,0
-23,-3,17,-32768,-759,-740,0
-23,-1,16,-32768,-657,-762,0
-21,-4,14,-32768,-489,-766,0
-19,0,13,-32768,-250,-765,0
-18,-2,13,-32768,3,-760,0
-24,-1,24,-32768,224,-753,0
-28,-6,25,-32768,386,-745,0
-25,-6,21,-32768,471,-738,0
-21,-4,20,-32768,496,-735,0
-16,-3,18,-32768,479,-739,0
-10,-7,17,-32768,440,-751,0
-13,-8,18,-32768,388,-774,0
-16,-9,22,-32768,333,-807,0
-19,-10,24,-32768,283,-841,0
-20,-9,25,-32768,233,-875,0
-20,-5,27,-32768,169,-912,0
-18,-6,22,-32768,97,-950,0
-18,10,23,-32768,6,-987,0
24,51,-13,-32768,-88,-1022,0
120,-51,-76,-32768,-177,-1051,0
17,-124,9,-32768,-251,-1076,0
-33,-33,31,-32768,-315,-1098,0
-28,7,28,-32768,-359,-1117,0
-25,9,23,-32768,-379,-1130,0
-21,13,21,-32768,-378,-1140,0
-17,12,19,-32768,-369,-1150,0
-14,11,14,-32768,-362,-1160,0
-14,12,11,-32768,-367,-1170,0
-8,13,9,-32768,-376,-1182,0
-8,12,11,-32768,-388,-1205,0
-4,13,1,-32768,-409,-1240,0
0,16,-1,-32768,-432,-1285,0
6,12,-11,-32768,-443,-1337,0
14,13,-18,-32768,-454,-1385,0
27,14,-28,-32768,-465,-1429,0
37,16,-33,-32768,-475,-1473,0
48,14,-46,-32768,-488,-1515,0
58,10,-58,-32768,-505,-1544,0
55,11,-53,-32768,-518,-1561,0
37,15,-35,-32768,-530,-1567,0
11,13,-10,-32768,-550,-1564,0
-7,7,9,-32768,-569,-1557,0
-16,3,14,-32768,-584,-1548,0
-17,-2,15,-32768,-595,-1538,0
-19,4,13,-32768,-595,-1527,0
-18,3,15,-32768,-564,-1522,0
-20,5,18,-32768,-474,-1522,0
-20,5,16,-32768,-304,-1529,0
-18,2,11,-32768,-73,-1542,0
-17,5,10,-32768,170,-1569,0
-17,6,13,-32768,374,-1607,0
-18,7,17,-32768,505,-1655,0
-19,8,18,-32768,599,-1711,0
-16,8,10,-32768,643,-1762,0
-11,12,6,-32768,646,-1810,0
-10,12,6,-32768,619,-1861,0
-7,6,7,-32768,565,-1912,0
-11,4,9,-32768,499,-1953,0
-17,9,8,-32768,429,-1983,0
-23,6,16,-32768,354,-2009,0
-23,3,18,-32768,282,-2031,0
-21,5,16,-32768,210,-2045,0
-16,0,10,-32768,131,-2048,0
-13,11,8,-32768,57,-2046,0
21,48,-22,-32768,-25,-2037,0
132,-34,-93,-32768,-107,-2026,0
57,-144,-25,-32768,-134,-2014,0
-11,-48,14,-32768,-137,-2001,0
-1,-3,5,-32768,-142,-1988,0
7,2,2,-32768,-142,-1982,0
18,3,-2,-32768,-142,-1980,0
24,3,-4,-32768,-142,-1976,0
-1,-11,-5,-32768,186,-2048,0
4,-8,2,-32768,306,-2048,0
6,-9,-10,-32768,390,-2048,0
9,-4,-16,-32768,437,-2048,0
10,-1,-14,-32768,459,-2048,0
11,-11,-20,-32768,466,-2048,0
28,-16,-21,-32768,462,-2048,0
40,-16,-15,-32768,444,-2048,0
36,-19,-4,-32768,412,-2048,0
31,-27,-25,-32768,375,-2048,0
18,-19,-15,-32768,328,-2048,0
17,-14,-7,-32768,270,-2048,0
16,0,-11,-32768,194,-2048,0
62,39,-52,-32768,105,-2048,0
151,-88,-118,-32768,19,-2048,0
20,-126,4,-32768,-54,-2048,0
-25,-31,11,-32768,-106,-2048,0
-21,10,6,-32768,-148,-2048,0
-23,19,12,-32768,-187,-2048,0
-24,29,25,-32768,-222,-2048,0
-16,17,1,-32768,-250,-2048,0
-19,22,6,-32768,-271,-2048,0
-19,42,44,-32768,-284,-2048,0
-8,7,-18,-32768,-302,-2048,0
-6,22,2,-32768,-329,-2048,0
-4,25,6,-32768,-368,-2048,0
-2,27,10,-32768,-411,-2037,0
8,15,-19,-32768,-451,-1910,0
13,28,-16,-32768,-483,-1797,0
20,34,-8,-32768,-513,-1695,0
40,30,-35,-32768,-543,-1599,0
44,37,-25,-32768,-567,-1513,0
57,32,-51,-32768,-581,-1433,0
51,25,-45,-32768,-598,-1347,0
29,31,-26,-32768,-615,-1257,0
6,29,4,-32768,-633,-1175,0
-4,18,14,-32768,-648,-1101,0
-13,22,35,-32768,-658,-1030,0
-16,7,20,-32768,-671,-962,0
-11,13,17,-32768,-685,-905,0
-11,12,24,-32768,-685,-860,0
-6,22,19,-32768,-656,-828,0
2,16,14,-32768,-586,-810,0
0,18,17,-32768,-478,-810,0
-7,24,28,-32768,-347,-825,0
1,9,10,-32768,-210,-847,0
7,25,5,-32768,-83,-879,0
10,19,4,-32768,15,-935,0
27,20,-4,-32768,101,-1013,0
41,16,-4,-32768,163,-1112,0
56,12,-22,-32768,194,-1227,0
55,-5,-25,-32768,198,-1335,0
40,-1,-18,-32768,177,-1437,0
25,4,-3,-32768,145,-1547,0
13,2,3,-32768,101,-1661,0
8,0,4,-32768,48,-1758,0
3,8,9,-32768,-10,-1838,0
2,5,-1,-32768,-81,-1900,0
30,43,-20,-32768,-159,-1941,0
132,-12,-52,-32768,-227,-1937,0
60,-158,-46,-32768,-286,-1895,0
-20,-53,1,-32768,-337,-1825,0
-18,4,6,-32768,-375,-1727,0
-15,15,9,-32768,-399,-1573,0
-16,12,12,-32768,-411,-1375,0
-15,12,3,-32768,-413,-1174,0
-14,15,-1,-32768,-407,-972,0
-9,8,-3,-32768,-398,-753,0
-10,7,-5,-32768,-390,-524,0
-17,11,12,-32768,-391,-322,0
-9,23,4,-32768,-399,-150,0
-6,3,-13,-32768,-408,-23,0
-1,14,-10,-32768,-418,59,0
6,11,-21,-32768,-429,77,0
14,18,-18,-32768,-442,42,0
27,16,-29,-32768,-451,-21,0
39,10,-38,-32768,-455,-107,0
47,17,-58,-32768,-456,-220,0
47,11,-45,-32768,-445,-351,0
30,10,-32,-32768,-433,-459,0
4,14,-1,-32768,-430,-544,0
-17,-1,-3,-32768,-431,-593,0
-26,2,15,-32768,-443,-605,0
-35,7,23,-32768,-455,-549,0
-33,5,34,-32768,-462,-439,0
-33,-2,13,-32768,-455,-314,0
-34,-3,19,-32768,-419,-177,0
-33,-8,7,-32768,-341,-9,0
-33,-6,9,-32768,-221,181,0
-34,-5,14,-32768,-69,359,0
-31,4,10,-32768,85,521,0
-29,-4,6,-32768,212,649,0
-30,-7,5,-32768,337,747,0
-24,-4,-1,-32768,439,811,0
-19,-10,-6,-32768,507,849,0
-16,-13,-6,-32768,537,878,0
-16,-17,-6,-32768,536,905,0
-25,-14,1,-32768,510,944,0
-32,-20,8,-32768,464,998,0
-35,-19,16,-32768,407,1083,0
-23,11,15,-32768,-396,-1112,0
-22,10,13,-32768,-160,-1172,0
-18,7,11,-32768,69,-1223,0
-20,7,13,-32768,289,-1273,0
-16,9,10,-32768,488,-1323,0
-9,14,5,-32768,625,-1368,0
-2,9,0,-32768,699,-1414,0
1,4,-4,-32768,726,-1478,0
-3,2,0,-32768,716,-1561,0
-11,1,7,-32768,681,-1667,0
-14,-3,14,-32768,632,-1788,0
-16,-6,7,-32768,570,-1897,0
-12,-6,8,-32768,489,-1996,0
-10,-6,6,-32768,397,-2048,0
-14,1,11,-32768,301,-2048,0
16,32,-18,-32768,208,-2048,0
126,-25,-97,-32768,108,-2048,0
52,-136,-25,-32768,3,-2048,0
-25,-53,24,-32768,-97,-2048,0
-20,-7,17,-32768,-185,-2048,0
-16,-1,12,-32768,-253,-2048,0
-10,-2,8,-32768,-283,-2048,0
-5,-4,3,-32768,-291,-2048,0
-1,-4,-2,-32768,-285,-2048,0
-3,-7,-1,-32768,-279,-2048,0
0,-9,-4,-32768,-277,-2048,0
4,-11,-7,-32768,-282,-2048,0
12,-12,-13,-32768,-291,-2048,0
14,-14,-16,-32768,-303,-2048,0
19,-13,-21,-32768,-331,-2048,0
30,-12,-31,-32768,-363,-2048,0
38,-10,-39,-32768,-397,-2048,0
50,-5,-51,-32768,-431,-2048,0
60,-3,-60,-32768,-468,-2048,0
68,-4,-65,-32768,-493,-2048,0
69,-8,-69,-32768,-524,-2048,0
52,-5,-49,-32768,-577,-2048,0
27,-7,-23,-32768,-622,-2048,0
10,-13,-5,-32768,-664,-2048,0
3,-19,3,-32768,-694,-2048,0
3,-24,0,-32768,-707,-2048,0
6,-24,-2,-32768,-710,-2048,0
8,-25,-4,-32768,-701,-2048,0
11,-22,-6,-32768,-634,-2048,0
15,-21,-9,-32768,-435,-2048,0
17,-23,-8,-32768,-218,-2048,0
19,-22,-10,-32768,60,-2048,0
20,-21,-9,-32768,276,-2048,0
23,-20,-13,-32768,498,-2048,0
27,-17,-14,-32768,634,-2048,0
33,-12,-18,-32768,706,-2048,0
36,-14,-20,-32768,725,-2048,0
35,-16,-20,-32768,700,-2048,0
30,-14,-17,-32768,663,-2048,0
20,-12,-7,-32768,604,-1985,0
14,-12,-4,-32768,524,-1943,0
10,-10,-2,-32768,421,-1932,0
12,-8,-4,-32768,302,-1970,0
10,-5,-1,-32768,183,-2048,0
18,19,-13,-32768,62,-2048,0
110,36,-84,-32768,-97,-2048,0
123,-102,-75,-32768,-226,-2048,0
2,-88,16,-32768,-420,-2048,0
-6,-15,10,-32768,-607,-2048,0
0,-2,5,-32768,-719,-2048,0
-1,2,5,-32768,-783,-2048,0
-1,4,5,-32768,-833,-2048,0
-5,7,7,-32768,-869,-2048,0
-5,8,4,-32768,-889,-2048,0
-6,9,3,-32768,-894,-2046,0
-6,10,5,-32768,-895,-1940,0
-4,10,0,-32768,-894,-1849,0
-2,14,1,-32768,-900,-1774,0
2,14,-3,-32768,-913,-1722,0
5,19,-6,-32768,-934,-1689,0
14,20,-18,-32768,-973,-1673,0
28,25,-28,-32768,-1022,-1675,0
38,25,-41,-32768,-1050,-1704,0
48,25,-47,-32768,-1073,-1757,0
52,22,-49,-32768,-1100,-1827,0
36,26,-34,-32768,-1126,-1907,0
15,22,-13,-32768,-1145,-1980,0
-2,11,2,-32768,-1167,-2047,0
-16,6,16,-32768,-1186,-2048,0
-21,0,23,-32768,-1212,-2048,0
-22,-1,23,-32768,-1238,-2048,0
-21,1,21,-32768,-1252,-2048,0
-21,2,19,-32768,-1208,-2048,0
-22,4,19,-32768,-1028,-2048,0
-22,5,20,-32768,-813,-2048,0
-21,5,20,-32768,-441,-2048,0
-23,6,21,-32768,-78,-2048,0
-21,6,19,-32768,268,-2048,0
-17,6,15,-32768,458,-2048,0
-16,10,15,-32768,560,-2048,0
-9,8,7,-32768,574,-2048,0
-6,3,5,-32768,536,-2048,0
-8,0,5,-32768,469,-2048,0
-18,0,13,-32768,382,-2048,0
-26,-2,19,-32768,288,-2048,0
-17,-13,13,-32768,-741,2047,0
-16,-12,12,-32768,-672,2047,0
-16,-12,13,-32768,-509,2047,0
-13,-15,10,-32768,-249,2047,0
-13,-14,10,-32768,66,2047,0
-12,-13,10,-32768,374,2047,0
-12,-15,7,-32768,610,2022,0
-7,-10,6,-32768,745,1994,0
-1,-10,0,-32768,804,1966,0
7,-13,-6,-32768,808,1935,0
8,-17,-5,-32768,772,1901,0
5,-16,-3,-32768,717,1865,0
-4,-19,4,-32768,653,1825,0
-8,-20,6,-32768,590,1771,0
-6,-19,7,-32768,526,1706,0
-5,-19,6,-32768,452,1641,0
-5,-18,4,-32768,366,1576,0
2,7,-3,-32768,261,1499,0
83,28,-69,-32768,143,1412,0
132,-113,-86,-32768,21,1324,0
-4,-105,16,-32768,-72,1237,0
-15,-22,15,-32768,-154,1157,0
-10,-6,8,-32768,-222,1082,0
-9,-3,7,-32768,-277,1011,0
-5,-3,4,-32768,-312,945,0
-3,-2,3,-32768,-331,889,0
-2,-4,1,-32768,-340,840,0
0,-3,-1,-32768,-350,797,0
1,2,1,-32768,-365,758,0
4,0,-6,-32768,-390,717,0
8,1,-8,-32768,-412,673,0
13,3,-14,-32768,-435,629,0
19,7,-17,-32768,-463,585,0
28,10,-26,-32768,-497,528,0
40,13,-39,-32768,-531,462,0
54,16,-49,-32768,-561,398,0
65,13,-58,-32768,-591,336,0
69,9,-63,-32768,-620,273,0
59,6,-51,-32768,-643,208,0
35,5,-29,-32768,-666,139,0
12,-4,-7,-32768,-694,67,0
0,-12,5,-32768,-716,-2,0
-5,-16,7,-32768,-735,-68,0
-9,-15,10,-32768,-750,-140,0
-10,-13,12,-32768,-746,-218,0
-9,-12,8,-32768,-705,-290,0
-8,-11,9,-32768,-600,-359,0
-10,-10,10,-32768,-371,-433,0
-10,-11,8,-32768,-58,-512,0
-9,-9,8,-32768,259,-585,0
-8,-8,10,-32768,505,-653,0
-6,-7,7,-32768,653,-713,0
-1,-4,4,-32768,764,-766,0
4,-5,-2,-32768,827,-811,0
7,-9,-5,-32768,843,-849,0
5,-10,-3,-32768,831,-882,0
-2,-9,3,-32768,792,-911,0
-11,-10,10,-32768,737,-937,0
-11,-12,10,-32768,676,-961,0
-11,-11,11,-32768,607,-982,0
-12,-10,9,-32768,524,-1002,0
-11,0,10,-32768,420,-1020,0
21,38,-21,-32768,300,-1039,0
132,-25,-97,-32768,180,-1065,0
54,-127,-26,-32768,56,-1098,0
-28,-44,26,-32768,-60,-1130,0
-22,-1,16,-32768,-158,-1161,0
-21,6,15,-32768,-237,-1197,0
-18,9,14,-32768,-290,-1236,0
-15,9,10,-32768,-322,-1268,0
-14,9,8,-32768,-336,-1292,0
-13,9,8,-32768,-340,-1309,0
-11,9,5,-32768,-347,-1319,0
-9,11,4,-32768,-359,-1324,0
-6,11,0,-32768,-374,-1326,0
-2,13,-4,-32768,-389,-1325,0
4,15,-8,-32768,-401,-1323,0
12,17,-17,-32768,-427,-1322,0
22,21,-26,-32768,-469,-1322,0
36,24,-39,-32768,-518,-1324,0
48,27,-48,-32768,-561,-1326,0
56,21,-58,-32768,-604,-1330,0
55,17,-54,-32768,-634,-1334,0
37,14,-34,-32768,-664,-1338,0
11,11,-4,-32768,-694,-1342,0
-6,-4,8,-32768,-714,-1343,0
-14,-15,3,-32768,-731,-1343,0
-18,-16,11,-32768,-757,-1353,0
-21,-8,17,-32768,-774,-1373,0
-21,-8,17,-32768,-756,-1403,0
-20,-6,17,-32768,-663,-1439,0
-20,-4,17,-32768,-472,-1471,0
-20,-5,15,-32768,-199,-1499,0
-19,-3,16,-32768,121,-1530,0
-18,-3,15,-32768,412,-1563,0
-16,-3,14,-32768,611,-1589,0
-12,1,10,-32768,768,-1607,0
-5,2,5,-32768,858,-1620,0
-1,-2,3,-32768,894,-1628,0
0,-8,-1,-32768,885,-1633,0
-27,-9,18,-32768,-786,2047,0
-29,-7,24,-32768,-814,2047,0
-30,-7,20,-32768,-831,2047,0
-28,-5,21,-32768,-818,1996,0
-29,-5,20,-32768,-734,1873,0
-26,-4,18,-32768,-547,1755,0
-25,-3,22,-32768,-299,1641,0
-26,-2,20,-32768,-3,1513,0
-25,-1,19,-32768,308,1369,0
-24,-1,18,-32768,557,1206,0
-19,-1,16,-32768,709,1029,0
-13,8,17,-32768,765,859,0
-6,3,5,-32768,752,694,0
-4,-1,1,-32768,708,513,0
-1,-4,6,-32768,658,322,0
-7,-2,7,-32768,595,152,0
-11,-4,9,-32768,526,2,0
-13,-7,11,-32768,461,-132,0
-13,-4,16,-32768,389,-247,0
-12,-9,11,-32768,312,-312,0
